0.18826317629506914, 137.31909031111155, 19.140398213462955, 142.39296598529788, 2834617, D:spec1_2701230006_capitate 
1.2937788503462162, 133.71315634534898, 29.609918005044165, 143.96031193178794, 2066483, D:spec1_2701230006_hamate 
-1.0390048162654297, 135.22096100430682, 18.24564734105636, 138.95214477452078, 1687407, D:spec1_2701230006_lunate 
0.3073687293793148, 122.20649091650549, 9.940139278625693, 131.8421131164131, 737427, D:spec1_2701230006_pisiform 
-5.604897279063624, 137.590881019462, 8.930316811528645, 142.38827894012428, 1968440, D:spec1_2701230006_scaphoid 
-2.799844830541304, 138.35380997762377, 13.589287952590416, 147.92876405545175, 1861191, D:spec1_2701230006_trapezium 
-3.744316036820509, 144.1216204172489, 15.319695173130471, 151.1888265556707, 1133716, D:spec1_2701230006_trapezoid 
-0.4955941081761264, 128.1626194257256, 24.066293342131427, 133.73997393198943, 1171386, D:spec1_2701230006_triquetrum 
-1.8280665206448194, 145.40462682814317, 29.34410470890985, 151.47521815577795, 2829257, D:spec2_2701230007_capitate 
-1.809226233027088, 137.6117774730293, 23.570121155003463, 147.83534090652105, 2042372, D:spec2_2701230007_hamate 
0.79909864697048, 138.25683033571485, 26.871977839618065, 141.16562978871985, 1600039, D:spec2_2701230007_lunate 
-2.1773849343047047, 128.17395873577698, 24.32264171551316, 133.5279831870212, 720219, D:spec2_2701230007_pisiform 
0.8031496305957062, 137.18171906743385, 28.857603946283383, 138.94712777836986, 1944482, D:spec2_2701230007_scaphoid 
1.3230890478016848, 142.09880776098393, 39.367185900877786, 149.8514425823716, 1806861, D:spec2_2701230007_trapezium 
1.216458646079062, 141.27367356789944, 35.38105877588639, 147.4522497832531, 1049175, D:spec2_2701230007_trapezoid 
0.37060232040643976, 130.88037853961367, 25.91979457266041, 140.58116361928893, 1193584, D:spec2_2701230007_triquetrum 
-8.816576966598193, 155.37720402921795, 7.524035410980729, 157.03686636521067, 1929207, D:spec3_2701230008_capitate 
1.229137868337835, 148.93782984809914, 25.65689817353118, 151.71230455182098, 1647231, D:spec3_2701230008_hamate 
4.115240544461037, 150.09405844918183, 24.384115291786994, 153.62602971141396, 1168495, D:spec3_2701230008_lunate 
-26.623537333957103, 302.92943090061544, 27.29672914324813, 191.3226037262673, 705390, D:spec3_2701230008_pisiform 
-3.6927621712197802, 142.9132653024531, 13.06154768051436, 150.655771453246, 1784969, D:spec3_2701230008_scaphoid 
-3.848295863994842, 137.50499356035732, 10.44080640693586, 145.00339049596977, 1633291, D:spec3_2701230008_trapezium 
-9.55590307159734, 154.2091935427837, -1.6920179284549812, 163.0116098271561, 909950, D:spec3_2701230008_trapezoid 
1.602305644045989, 182.49980575525308, 33.034035066605924, 161.67924865905303, 1162712, D:spec3_2701230008_triquetrum 
4.144653716303345, 153.45369028949085, 45.07034558177315, 155.32084645067022, 3586669, D:spec4_2701230009_capitate 
6.062379459551452, 148.46118654937538, 37.12718871566444, 151.96510464922014, 2667673, D:spec4_2701230009_hamate 
0.23784132071653086, 142.77462983318642, 31.171014248849996, 147.2266646412383, 1936888, D:spec4_2701230009_lunate 
5.513248932902867, 137.80460383989947, 41.939871932587316, 145.21523670965453, 827010, D:spec4_2701230009_pisiform 
7.642290709259443, 146.04966927989128, 38.06862462330096, 147.4998191374479, 3067312, D:spec4_2701230009_scaphoid 
7.8203857376132655, 155.38418546589386, 53.40281490787409, 163.04911176749863, 2663313, D:spec4_2701230009_trapezium 
7.380224182090103, 162.04120109401546, 50.7021672272834, 166.09107093408699, 1370047, D:spec4_2701230009_trapezoid 
1.0642917071528861, 139.37120763175471, 24.91342430937742, 143.94019945428803, 1628126, D:spec4_2701230009_triquetrum 
7.4260286843141925, 152.1458709252111, 49.063401176857546, 151.63244409043395, 3599598, D:spec5_2701230010_capitate 
9.832212938407737, 151.44185556104307, 53.877475451519544, 152.99134867166026, 2693098, D:spec5_2701230010_hamate 
6.885642819984049, 139.06113744391223, 41.54634955196962, 143.04880300401015, 2033742, D:spec5_2701230010_lunate 
5.832878767216692, 129.61542970641833, 41.469762831213075, 138.2245919768807, 821296, D:spec5_2701230010_pisiform 
7.820464565858807, 141.07540374896274, 42.98767052868836, 143.43540722133267, 3126575, D:spec5_2701230010_scaphoid 
3.8201438881739542, 139.18992401501092, 34.174772689900294, 141.57698280787355, 2192119, D:spec5_2701230010_trapezium 
3.283511432959233, 143.20113967328186, 30.90148073073591, 145.13008277983735, 1340729, D:spec5_2701230010_trapezoid 
8.708287300983214, 138.50523152382164, 47.59878726629611, 144.78099665549973, 1623858, D:spec5_2701230010_triquetrum 
10.089206934393724, 147.45099989977066, 52.849825888242016, 148.88207826412997, 1863465, D:spec6_1105210053_capitate 
11.292944267631444, 144.71103965070907, 41.63918307843014, 148.73709930370865, 1585165, D:spec6_1105210053_hamate 
3.485206799329481, 149.68633405782464, 35.73266088325739, 149.67670205788718, 1040985, D:spec6_1105210053_lunate 
2.65462657645555, 126.12785964184727, 46.32872925729372, 138.25989663253412, 614115, D:spec6_1105210053_pisiform 
13.820490052526527, 145.08099728334076, 56.40334320533988, 145.3624410119987, 1572158, D:spec6_1105210053_scaphoid 
13.862471330079366, 143.62141977066867, 63.10962447827571, 147.65985499791657, 1610137, D:spec6_1105210053_trapezium 
9.712664152158414, 149.1168513838428, 68.26444265177057, 148.05721421552064, 869620, D:spec6_1105210053_trapezoid 
1.503168402903269, 144.36972821496113, 24.30712643544529, 151.26822545317495, 1037589, D:spec6_1105210053_triquetrum 
